survived,pclass,sex,age,sibsp,parch,fare,embarked,class,who,adult_male,deck,embark_town,alive,alone,passenger_id,constant_col,embark_town_dirty
0,3,male,51.0,0,0,8.05,S,Third,man,True,,Southampton,no,True,223,1,Southampton
0,3,male,,0,0,7.8958,S,Third,man,True,,Southampton,no,True,224,1,Southampton
1,1,male,38.0,1,0,90.0,S,First,man,True,C,Southampton,yes,False,225,1,Southampton
0,3,male,22.0,0,0,9.35,S,Third,man,True,,Southampton,no,True,226,1,Southampton
1,2,male,19.0,0,0,10.5,S,Second,man,True,,Southampton,yes,True,227,1,Southampton
0,3,male,20.5,0,0,7.25,S,Third,man,True,,Southampton,no,True,228,1,Southampton
0,2,male,18.0,0,0,13.0,S,Second,man,True,,Southampton,no,True,229,1,Southampton
0,3,female,,3,1,25.4667,S,Third,woman,False,,Southampton,no,False,230,1,Southampton
1,1,female,35.0,1,0,83.475,S,First,woman,False,C,Southampton,yes,False,231,1,Southampton
0,3,male,29.0,0,0,7.775,S,Third,man,True,,Southampton,no,True,232,1,Southampton
0,2,male,59.0,0,0,13.5,S,Second,man,True,,Southampton,no,True,233,1,Southampton
1,3,female,5.0,4,2,31.3875,S,Third,child,False,,Southampton,yes,False,234,1,Southampton
0,2,male,24.0,0,0,10.5,S,Second,man,True,,Southampton,no,True,235,1,Southampton
0,3,female,,0,0,7.55,S,Third,woman,False,,Southampton,no,True,236,1,Southampton
0,2,male,44.0,1,0,26.0,S,Second,man,True,,Southampton,no,False,237,1,Southampton
1,2,female,8.0,0,2,26.25,S,Second,child,False,,Southampton,yes,False,238,1,Southampton
0,2,male,19.0,0,0,10.5,S,Second,man,True,,Southampton,no,True,239,1,Southampton
0,2,male,33.0,0,0,12.275,S,Second,man,True,,Southampton,no,True,240,1,Southampton
0,3,female,,1,0,14.4542,C,Third,woman,False,,Cherbourg,no,False,241,1,Cherbourg
1,3,female,,1,0,15.5,Q,Third,woman,False,,Queenstown,yes,False,242,1,Queenstown
0,2,male,29.0,0,0,10.5,S,Second,man,True,,Southampton,no,True,243,1,Southampton
0,3,male,22.0,0,0,7.125,S,Third,man,True,,Southampton,no,True,244,1,Southampton
0,3,male,30.0,0,0,7.225,C,Third,man,True,,Cherbourg,no,True,245,1,Cherbourg
0,1,male,44.0,2,0,90.0,Q,First,man,True,C,Queenstown,no,False,246,1,Queenstown
0,3,female,25.0,0,0,7.775,S,Third,woman,False,,Southampton,no,True,247,1,Southampton
1,2,female,24.0,0,2,14.5,S,Second,woman,False,,Southampton,yes,False,248,1,Southampton
1,1,male,37.0,1,1,52.5542,S,First,man,True,D,Southampton,yes,False,249,1,Southampton
0,2,male,54.0,1,0,26.0,S,Second,man,True,,Southampton,no,False,250,1,Southampton
0,3,male,,0,0,7.25,S,Third,man,True,,Southampton,no,True,251,1,Southampton
0,3,female,29.0,1,1,10.4625,S,Third,woman,False,G,Southampton,no,False,252,1,Southampton
0,1,male,62.0,0,0,26.55,S,First,man,True,C,Southampton,no,True,253,1,Southampton
0,3,male,30.0,1,0,16.1,S,Third,man,True,,Southampton,no,False,254,1,Southampton
0,3,female,41.0,0,2,20.2125,S,Third,woman,False,,Southampton,no,False,255,1,Southampton
1,3,female,29.0,0,2,15.2458,C,Third,woman,False,,Cherbourg,yes,False,256,1,Cherbourg
1,1,female,,0,0,79.2,C,First,woman,False,,Cherbourg,yes,True,257,1,Cherbourg
1,1,female,30.0,0,0,86.5,S,First,woman,False,B,Southampton,yes,True,258,1,Southampton
1,1,female,35.0,0,0,512.3292,C,First,woman,False,,Cherbourg,yes,True,259,1,Cherbourg
1,2,female,50.0,0,1,26.0,S,Second,woman,False,,Southampton,yes,False,260,1,Southampton
0,3,male,,0,0,7.75,Q,Third,man,True,,Queenstown,no,True,261,1,Queenstown
1,3,male,3.0,4,2,31.3875,S,Third,child,False,,Southampton,yes,False,262,1,Southampton
0,1,male,52.0,1,1,79.65,S,First,man,True,E,Southampton,no,False,263,1,Southampton
0,1,male,40.0,0,0,0.0,S,First,man,True,B,Southampton,no,True,264,1,Southampton
0,3,female,,0,0,7.75,Q,Third,woman,False,,Queenstown,no,True,265,1,Queenstown
0,2,male,36.0,0,0,10.5,S,Second,man,True,,Southampton,no,True,266,1,Southampton
0,3,male,16.0,4,1,39.6875,S,Third,man,True,,Southampton,no,False,267,1,Southampton
1,3,male,25.0,1,0,7.775,S,Third,man,True,,Southampton,yes,False,268,1,Southampton
1,1,female,58.0,0,1,153.4625,S,First,woman,False,C,Southampton,yes,False,269,1,Southampton
1,1,female,35.0,0,0,135.6333,S,First,woman,False,C,Southampton,yes,True,270,1,Southampton
0,1,male,,0,0,31.0,S,First,man,True,,Southampton,no,True,271,1,Southampton
1,3,male,25.0,0,0,0.0,S,Third,man,True,,Southampton,yes,True,272,1,Southampton
1,2,female,41.0,0,1,19.5,S,Second,woman,False,,Southampton,yes,False,273,1,Southampton
0,1,male,37.0,0,1,29.7,C,First,man,True,C,Cherbourg,no,False,274,1,Cherbourg
1,3,female,,0,0,7.75,Q,Third,woman,False,,Queenstown,yes,True,275,1,Queenstown
1,1,female,63.0,1,0,77.9583,S,First,woman,False,D,Southampton,yes,False,276,1,Southampton
0,3,female,45.0,0,0,7.75,S,Third,woman,False,,Southampton,no,True,277,1,Southampton
0,2,male,,0,0,0.0,S,Second,man,True,,Southampton,no,True,278,1,Southampton
0,3,male,7.0,4,1,29.125,Q,Third,child,False,,Queenstown,no,False,279,1,Queenstown
1,3,female,35.0,1,1,20.25,S,Third,woman,False,,Southampton,yes,False,280,1,Southampton
0,3,male,65.0,0,0,7.75,Q,Third,man,True,,Queenstown,no,True,281,1,Queenstown
0,3,male,28.0,0,0,7.8542,S,Third,man,True,,Southampton,no,True,282,1,SOUTHAMPTON
0,3,male,16.0,0,0,9.5,S,Third,man,True,,Southampton,no,True,283,1,Southampton
1,3,male,19.0,0,0,8.05,S,Third,man,True,,Southampton,yes,True,284,1,Southampton
0,1,male,,0,0,26.0,S,First,man,True,A,Southampton,no,True,285,1,Southampton
0,3,male,33.0,0,0,8.6625,C,Third,man,True,,Cherbourg,no,True,286,1,Cherbourg
1,3,male,30.0,0,0,9.5,S,Third,man,True,,Southampton,yes,True,287,1,Southampton
0,3,male,22.0,0,0,7.8958,S,Third,man,True,,Southampton,no,True,288,1,Southampton
1,2,male,42.0,0,0,13.0,S,Second,man,True,,Southampton,yes,True,289,1,Southampton
1,3,female,22.0,0,0,7.75,Q,Third,woman,False,,Queenstown,yes,True,290,1,Queenstown
1,1,female,26.0,0,0,78.85,S,First,woman,False,,Southampton,yes,True,291,1,Southampton
1,1,female,19.0,1,0,91.0792,C,First,woman,False,B,Cherbourg,yes,False,292,1,Cherbourg
0,2,male,36.0,0,0,12.875,C,Second,man,True,D,Cherbourg,no,True,293,1,Cherbourg
0,3,female,24.0,0,0,8.85,S,Third,woman,False,,Southampton,no,True,294,1,Southampton
0,3,male,24.0,0,0,7.8958,S,Third,man,True,,Southampton,no,True,295,1,Southampton
0,1,male,,0,0,27.7208,C,First,man,True,,Cherbourg,no,True,296,1,Cherbourg
0,3,male,23.5,0,0,7.2292,C,Third,man,True,,Cherbourg,no,True,297,1,Cherbourg
0,1,female,2.0,1,2,151.55,S,First,child,False,C,Southampton,no,False,298,1,Southampton
1,1,male,,0,0,30.5,S,First,man,True,C,Southampton,yes,True,299,1,Southampton
1,1,female,50.0,0,1,247.5208,C,First,woman,False,B,Cherbourg,yes,False,300,1,Cherbourg
1,3,female,,0,0,7.75,Q,Third,woman,False,,Queenstown,yes,True,301,1,Queenstown
1,3,male,,2,0,23.25,Q,Third,man,True,,Queenstown,yes,False,302,1,Queenstown
0,3,male,19.0,0,0,0.0,S,Third,man,True,,Southampton,no,True,303,1,Southampton
1,2,female,,0,0,12.35,Q,Second,woman,False,E,Queenstown,yes,True,304,1,Queenstown
0,3,male,,0,0,8.05,S,Third,man,True,,Southampton,no,True,305,1,Southampton
1,1,male,0.92,1,2,151.55,S,First,child,False,C,Southampton,yes,False,306,1,Southampton
1,1,female,,0,0,110.8833,C,First,woman,False,,Cherbourg,yes,True,307,1,Cherbourg
1,1,female,17.0,1,0,108.9,C,First,woman,False,C,Cherbourg,yes,False,308,1,Cherbourg
0,2,male,30.0,1,0,24.0,C,Second,man,True,,Cherbourg,no,False,309,1,Cherbourg
1,1,female,30.0,0,0,56.9292,C,First,woman,False,E,Cherbourg,yes,True,310,1,Cherbourg
1,1,female,24.0,0,0,83.1583,C,First,woman,False,C,Cherbourg,yes,True,311,1,Cherbourg
1,1,female,18.0,2,2,262.375,C,First,woman,False,B,Cherbourg,yes,False,312,1,Cherbourg
0,2,female,26.0,1,1,26.0,S,Second,woman,False,,Southampton,no,False,313,1,Southampton
0,3,male,28.0,0,0,7.8958,S,Third,man,True,,Southampton,no,True,314,1,Southampton
0,2,male,43.0,1,1,26.25,S,Second,man,True,,Southampton,no,False,315,1,Southampton
1,3,female,26.0,0,0,7.8542,S,Third,woman,False,,Southampton,yes,True,316,1,Southampton
1,2,female,24.0,1,0,26.0,S,Second,woman,False,,Southampton,yes,False,317,1,Southampton
0,2,male,54.0,0,0,14.0,S,Second,man,True,,Southampton,no,True,318,1,Southampton
1,1,female,31.0,0,2,164.8667,S,First,woman,False,C,Southampton,yes,False,319,1,Southampton
1,1,female,40.0,1,1,134.5,C,First,woman,False,E,Cherbourg,yes,False,320,1,Cherbourg
0,3,male,22.0,0,0,7.25,S,Third,man,True,,Southampton,no,True,321,1,Southampton
0,3,male,27.0,0,0,7.8958,S,Third,man,True,,Southampton,no,True,322,1,Southampton
1,2,female,30.0,0,0,12.35,Q,Second,woman,False,,Queenstown,yes,True,323,1,Queenstown
1,2,female,22.0,1,1,29.0,S,Second,woman,False,,Southampton,yes,False,324,1,Southampton
0,3,male,,8,2,69.55,S,Third,man,True,,Southampton,no,False,325,1,Southampton
1,1,female,36.0,0,0,135.6333,C,First,woman,False,C,Cherbourg,yes,True,326,1,Cherbourg
0,3,male,61.0,0,0,6.2375,S,Third,man,True,,Southampton,no,True,327,1,Southampton
1,2,female,36.0,0,0,13.0,S,Second,woman,False,D,Southampton,yes,True,328,1,Southampton
1,3,female,31.0,1,1,20.525,S,Third,woman,False,,Southampton,yes,False,329,1,Southampton
1,1,female,16.0,0,1,57.9792,C,First,woman,False,B,Cherbourg,yes,False,330,1,Cherbourg
1,3,female,,2,0,23.25,Q,Third,woman,False,,Queenstown,yes,False,331,1,Queenstown
0,1,male,45.5,0,0,28.5,S,First,man,True,C,Southampton,no,True,332,1,Southampton
0,1,male,38.0,0,1,153.4625,S,First,man,True,C,Southampton,no,False,333,1,Southampton
0,3,male,16.0,2,0,18.0,S,Third,man,True,,Southampton,no,False,334,1,Southampton
1,1,female,,1,0,133.65,S,First,woman,False,,Southampton,yes,False,335,1,Southampton
0,3,male,,0,0,7.8958,S,Third,man,True,,Southampton,no,True,336,1,Southampton
0,1,male,29.0,1,0,66.6,S,First,man,True,C,Southampton,no,False,337,1,Southampton
1,1,female,41.0,0,0,134.5,C,First,woman,False,E,Cherbourg,yes,True,338,1,Cherbourg
1,3,male,45.0,0,0,8.05,S,Third,man,True,,Southampton,yes,True,339,1,Southampton
0,1,male,45.0,0,0,35.5,S,First,man,True,,Southampton,no,True,340,1,Southampton
1,2,male,2.0,1,1,26.0,S,Second,child,False,F,Southampton,yes,False,341,1,Southampton
1,1,female,24.0,3,2,263.0,S,First,woman,False,C,Southampton,yes,False,342,1,Southampton
0,2,male,28.0,0,0,13.0,S,Second,man,True,,Southampton,no,True,343,1,Southampton
0,2,male,25.0,0,0,13.0,S,Second,man,True,,Southampton,no,True,344,1,Southampton
0,2,male,36.0,0,0,13.0,S,Second,man,True,,Southampton,no,True,345,1,Southampton
1,2,female,24.0,0,0,13.0,S,Second,woman,False,F,Southampton,yes,True,346,1,Southampton
1,2,female,40.0,0,0,13.0,S,Second,woman,False,,Southampton,yes,True,347,1,Southampton
1,3,female,,1,0,16.1,S,Third,woman,False,,Southampton,yes,False,348,1,Southampton
1,3,male,3.0,1,1,15.9,S,Third,child,False,,Southampton,yes,False,349,1,Southampton
0,3,male,42.0,0,0,8.6625,S,Third,man,True,,Southampton,no,True,350,1,Southampton
0,3,male,23.0,0,0,9.225,S,Third,man,True,,Southampton,no,True,351,1,Southampton
0,1,male,,0,0,35.0,S,First,man,True,C,Southampton,no,True,352,1,Southampton
0,3,male,15.0,1,1,7.2292,C,Third,child,False,,Cherbourg,no,False,353,1,Cherbourg
0,3,male,25.0,1,0,17.8,S,Third,man,True,,Southampton,no,False,354,1,Southampton
0,3,male,,0,0,7.225,C,Third,man,True,,Cherbourg,no,True,355,1,Cherbourg
0,3,male,28.0,0,0,9.5,S,Third,man,True,,Southampton,no,True,356,1,Southampton
1,1,female,22.0,0,1,55.0,S,First,woman,False,E,Southampton,yes,False,357,1,Southampton
0,2,female,38.0,0,0,13.0,S,Second,woman,False,,Southampton,no,True,358,1,Southampton
1,3,female,,0,0,7.8792,Q,Third,woman,False,,Queenstown,yes,True,359,1,Queenstown
1,3,female,,0,0,7.8792,Q,Third,woman,False,,Queenstown,yes,True,360,1,Queenstown
0,3,male,40.0,1,4,27.9,S,Third,man,True,,Southampton,no,False,361,1,Southampton
0,2,male,29.0,1,0,27.7208,C,Second,man,True,,Cherbourg,no,False,362,1,Cherbourg
0,3,female,45.0,0,1,14.4542,C,Third,woman,False,,Cherbourg,no,False,363,1,Cherbourg
0,3,male,35.0,0,0,7.05,S,Third,man,True,,Southampton,no,True,364,1,Southampton
0,3,male,,1,0,15.5,Q,Third,man,True,,Queenstown,no,False,365,1,Queenstown
0,3,male,30.0,0,0,7.25,S,Third,man,True,,Southampton,no,True,366,1,Southampton
1,1,female,60.0,1,0,75.25,C,First,woman,False,D,Cherbourg,yes,False,367,1,Cherbourg
1,3,female,,0,0,7.2292,C,Third,woman,False,,Cherbourg,yes,True,368,1,Cherbourg
1,3,female,,0,0,7.75,Q,Third,woman,False,,Queenstown,yes,True,369,1,Queenstown
1,1,female,24.0,0,0,69.3,C,First,woman,False,B,Cherbourg,yes,True,370,1,Cherbourg
1,1,male,25.0,1,0,55.4417,C,First,man,True,E,Cherbourg,yes,False,371,1,Cherbourg
0,3,male,18.0,1,0,6.4958,S,Third,man,True,,Southampton,no,False,372,1,Southampton
0,3,male,19.0,0,0,8.05,S,Third,man,True,,Southampton,no,True,373,1,Southampton
0,1,male,22.0,0,0,135.6333,C,First,man,True,,Cherbourg,no,True,374,1,Cherbourg
0,3,female,3.0,3,1,21.075,S,Third,child,False,,Southampton,no,False,375,1,Southampton
1,1,female,,1,0,82.1708,C,First,woman,False,,Cherbourg,yes,False,376,1,Cherbourg
1,3,female,22.0,0,0,7.25,S,Third,woman,False,,Southampton,yes,True,377,1,Southampton
0,1,male,27.0,0,2,211.5,C,First,man,True,C,Cherbourg,no,False,378,1,Cherbourg
0,3,male,20.0,0,0,4.0125,C,Third,man,True,,Cherbourg,no,True,379,1,Cherbourg
0,3,male,19.0,0,0,7.775,S,Third,man,True,,Southampton,no,True,380,1,Southampton
1,1,female,42.0,0,0,227.525,C,First,woman,False,,Cherbourg,yes,True,381,1,Cherbourg
1,3,female,1.0,0,2,15.7417,C,Third,child,False,,Cherbourg,yes,False,382,1,Cherbourg
0,3,male,32.0,0,0,7.925,S,Third,man,True,,Southampton,no,True,383,1,Southampton
1,1,female,35.0,1,0,52.0,S,First,woman,False,,Southampton,yes,False,384,1,Southampton
0,3,male,,0,0,7.8958,S,Third,man,True,,Southampton,no,True,385,1,Southampton
0,2,male,18.0,0,0,73.5,S,Second,man,True,,Southampton,no,True,386,1,Southampton
0,3,male,1.0,5,2,46.9,S,Third,child,False,,Southampton,no,False,387,1,Southampton
1,2,female,36.0,0,0,13.0,S,Second,woman,False,,Southampton,yes,True,388,1,Southampton
0,3,male,,0,0,7.7292,Q,Third,man,True,,Queenstown,no,True,389,1,Queenstown
1,2,female,17.0,0,0,12.0,C,Second,woman,False,,Cherbourg,yes,True,390,1,Cherbourg
1,1,male,36.0,1,2,120.0,S,First,man,True,B,Southampton,yes,False,391,1,Southampton
1,3,male,21.0,0,0,7.7958,S,Third,man,True,,Southampton,yes,True,392,1,Southampton
0,3,male,28.0,2,0,7.925,S,Third,man,True,,Southampton,no,False,393,1,Southampton
1,1,female,23.0,1,0,113.275,C,First,woman,False,D,Cherbourg,yes,False,394,1,Cherbourg
1,3,female,24.0,0,2,16.7,S,Third,woman,False,G,Southampton,yes,False,395,1,Southampton
0,3,male,22.0,0,0,7.7958,S,Third,man,True,,Southampton,no,True,396,1,Southampton
0,3,female,31.0,0,0,7.8542,S,Third,woman,False,,Southampton,no,True,397,1,Southampton
0,2,male,46.0,0,0,26.0,S,Second,man,True,,Southampton,no,True,398,1,Southampton
0,2,male,23.0,0,0,10.5,S,Second,man,True,,Southampton,no,True,399,1,Southampton
1,2,female,28.0,0,0,12.65,S,Second,woman,False,,Southampton,yes,True,400,1,Southampton
1,3,male,39.0,0,0,7.925,S,Third,man,True,,Southampton,yes,True,401,1,Southampton
0,3,male,26.0,0,0,8.05,S,Third,man,True,,Southampton,no,True,402,1,Southampton
0,3,female,21.0,1,0,9.825,S,Third,woman,False,,Southampton,no,False,403,1,Southampton
0,3,male,28.0,1,0,15.85,S,Third,man,True,,Southampton,no,False,404,1,Southampton
0,3,female,20.0,0,0,8.6625,S,Third,woman,False,,Southampton,no,True,405,1,Southampton
0,2,male,34.0,1,0,21.0,S,Second,man,True,,Southampton,no,False,406,1,Southampton
0,3,male,51.0,0,0,7.75,S,Third,man,True,,Southampton,no,True,407,1,Southampton
1,2,male,3.0,1,1,18.75,S,Second,child,False,,Southampton,yes,False,408,1,Southampton
0,3,male,21.0,0,0,7.775,S,Third,man,True,,Southampton,no,True,409,1,Southampton
0,3,female,,3,1,25.4667,S,Third,woman,False,,Southampton,no,False,410,1,Southampton
0,3,male,,0,0,7.8958,S,Third,man,True,,Southampton,no,True,411,1,Southampton
0,3,male,,0,0,6.8583,Q,Third,man,True,,Queenstown,no,True,412,1,Queenstown
1,1,female,33.0,1,0,90.0,Q,First,woman,False,C,Queenstown,yes,False,413,1,Queenstown
0,2,male,,0,0,0.0,S,Second,man,True,,Southampton,no,True,414,1,Southampton
1,3,male,44.0,0,0,7.925,S,Third,man,True,,Southampton,yes,True,415,1,Southampton
0,3,female,,0,0,8.05,S,Third,woman,False,,Southampton,no,True,416,1,Southampton
1,2,female,34.0,1,1,32.5,S,Second,woman,False,,Southampton,yes,False,417,1,Southampton
1,2,female,18.0,0,2,13.0,S,Second,woman,False,,Southampton,yes,False,418,1,Southampton
0,2,male,30.0,0,0,13.0,S,Second,man,True,,Southampton,no,True,419,1, Southampton 
0,3,female,10.0,0,2,24.15,S,Third,child,False,,Southampton,no,False,420,1,Southampton
0,3,male,,0,0,7.8958,C,Third,man,True,,Cherbourg,no,True,421,1,Cherbourg
0,3,male,21.0,0,0,7.7333,Q,Third,man,True,,Queenstown,no,True,422,1,Queenstown
0,3,male,29.0,0,0,7.875,S,Third,man,True,,Southampton,no,True,423,1,Southampton
0,3,female,28.0,1,1,14.4,S,Third,woman,False,,Southampton,no,False,424,1,Southampton
0,3,male,18.0,1,1,20.2125,S,Third,man,True,,Southampton,no,False,425,1,Southampton
0,3,male,,0,0,7.25,S,Third,man,True,,Southampton,no,True,426,1,Southampton
1,2,female,28.0,1,0,26.0,S,Second,woman,False,,Southampton,yes,False,427,1,Southampton
1,2,female,19.0,0,0,26.0,S,Second,woman,False,,Southampton,yes,True,428,1,Southampton
0,3,male,,0,0,7.75,Q,Third,man,True,,Queenstown,no,True,429,1,Queenstown
1,3,male,32.0,0,0,8.05,S,Third,man,True,E,Southampton,yes,True,430,1,Southampton
1,1,male,28.0,0,0,26.55,S,First,man,True,C,Southampton,yes,True,431,1,Southampton
1,3,female,,1,0,16.1,S,Third,woman,False,,Southampton,yes,False,432,1,Southampton
1,2,female,42.0,1,0,26.0,S,Second,woman,False,,Southampton,yes,False,433,1,Southampton
0,3,male,17.0,0,0,7.125,S,Third,man,True,,Southampton,no,True,434,1,Southampton
0,1,male,50.0,1,0,55.9,S,First,man,True,E,Southampton,no,False,435,1,Southampton
1,1,female,14.0,1,2,120.0,S,First,child,False,B,Southampton,yes,False,436,1,SOUTHAMPTON
0,3,female,21.0,2,2,34.375,S,Third,woman,False,,Southampton,no,False,437,1,Southampton
1,2,female,24.0,2,3,18.75,S,Second,woman,False,,Southampton,yes,False,438,1,Southampton
0,1,male,64.0,1,4,263.0,S,First,man,True,C,Southampton,no,False,439,1,Southampton
0,2,male,31.0,0,0,10.5,S,Second,man,True,,Southampton,no,True,440,1,Southampton
1,2,female,45.0,1,1,26.25,S,Second,woman,False,,Southampton,yes,False,441,1,Southampton
0,3,male,20.0,0,0,9.5,S,Third,man,True,,Southampton,no,True,442,1,Southampton
0,3,male,25.0,1,0,7.775,S,Third,man,True,,Southampton,no,False,443,1,Southampton
